timeStamp,Pfwd,PfwdSmoothed,P45,P45Smoothed,PStatic,Palt,IAS,AngleofAttack,flapsPos,DataMark,OAT,TAS,imuTemp,VerticalG,LateralG,ForwardG,RollRate,PitchRate,YawRate,Pitch,Roll,EarthVerticalG,FlightPath,VSI,Altitude,DerivedAOA,CoeffP
2320,0,1698.41,0,104.93,792.99,6118.43,102.36,1.85,0,0,0.0,102.36,25.0,0.7478,0.0425,0.2356,-3.4972,2.6028,-1.6862,13.63,3.25,0.7478,0.00,0.00,6118.43,1.85,0.0618
2340,0,1555.54,0,48.99,795.43,6050.49,97.96,0.94,0,0,0.0,97.96,25.0,1.1819,-0.0027,-0.3701,-0.5962,-2.6833,-3.9666,-21.72,-0.13,1.1819,0.00,0.00,6050.49,0.94,0.0315
2360,0,1159.90,0,41.53,805.74,5764.30,84.59,1.07,0,0,0.0,84.59,25.0,1.2175,0.0042,-0.2839,-4.9402,-3.6254,-6.0527,-16.49,0.20,1.2175,0.00,0.00,5764.30,1.07,0.0358
2380,0,924.25,0,35.45,821.44,5327.92,75.51,1.15,0,0,0.0,75.51,25.0,1.0576,-0.0469,-0.2329,-4.3197,-0.1861,-1.8657,-13.47,-2.54,1.0576,0.00,0.00,5327.92,1.15,0.0384
2400,0,504.54,0,31.82,829.85,5094.44,55.79,1.89,0,0,0.0,55.79,25.0,1.2280,-0.0542,0.2612,-0.4242,3.7542,2.3513,15.14,-2.53,1.2280,0.00,0.00,5094.44,1.89,0.0631
2420,0,1762.72,0,141.16,820.46,5355.28,104.28,2.40,0,0,0.0,104.28,25.0,1.2898,0.1291,0.6016,0.5777,9.5263,1.5662,36.98,5.72,1.2898,0.00,0.00,5355.28,2.40,0.0801
2440,0,1769.15,0,55.42,798.59,5962.78,104.47,0.94,0,0,0.0,104.47,25.0,0.8218,-0.1816,-0.3735,12.0845,-7.4535,0.3998,-21.93,-12.46,0.8218,0.00,0.00,5962.78,0.94,0.0313
2460,0,1842.72,0,44.47,791.83,6150.45,106.62,0.72,0,0,0.0,106.62,25.0,1.1150,-0.0251,-0.5173,-2.4056,-4.7918,-2.1274,-31.15,-1.29,1.1150,0.00,0.00,6150.45,0.72,0.0241
2480,0,1633.34,0,89.03,791.83,6150.45,100.38,1.64,0,0,0.0,100.38,25.0,0.9167,0.2961,0.0901,3.9347,3.0140,-3.0844,5.17,17.90,0.9167,0.00,0.00,6150.45,1.64,0.0545
2500,0,1000.94,0,40.14,799.45,5938.90,78.58,1.20,0,0,0.0,78.58,25.0,1.1909,-0.0166,-0.1980,3.8002,-3.9469,-4.9012,-11.42,-0.80,1.1909,0.00,0.00,5938.90,1.20,0.0401
2520,0,1025.28,0,37.79,816.09,5476.67,79.53,1.11,0,0,0.0,79.53,25.0,1.0737,0.0325,-0.2629,1.9683,-2.8927,-3.5405,-15.24,1.73,1.0737,0.00,0.00,5476.67,1.11,0.0369
2540,0,617.10,0,26.11,830.83,5067.30,61.70,1.27,0,0,0.0,61.70,25.0,1.0447,-0.0149,-0.1538,1.4898,0.7261,1.0279,-8.85,-0.82,1.0447,0.00,0.00,5067.30,1.27,0.0423
2560,0,1809.00,0,62.95,827.20,5168.19,105.64,1.04,0,0,0.0,105.64,25.0,1.5449,-0.0967,-0.3040,-1.2243,-2.7506,2.6877,-17.70,-3.58,1.5449,0.00,0.00,5168.19,1.04,0.0348
2580,0,1466.96,0,124.27,800.74,5903.12,95.13,2.54,0,0,0.0,95.13,25.0,1.2468,0.1948,0.6943,1.8637,8.6515,-4.0863,43.97,8.88,1.2468,0.00,0.00,5903.12,2.54,0.0847
2600,0,1794.31,0,55.19,790.10,6198.54,105.21,0.92,0,0,0.0,105.21,25.0,0.9392,-0.2498,-0.3848,-0.1252,-3.9245,0.5718,-22.63,-14.89,0.9392,0.00,0.00,6198.54,0.92,0.0308
2620,0,1778.65,0,53.02,793.27,6110.43,104.75,0.89,0,0,0.0,104.75,25.0,0.9338,-0.2673,-0.4038,5.0787,-5.3675,3.9887,-23.82,-15.97,0.9338,0.00,0.00,6110.43,0.89,0.0298
2640,0,950.63,0,36.82,795.86,6038.52,76.58,1.16,0,0,0.0,76.58,25.0,0.8730,-0.0115,-0.2253,0.5104,-0.0291,-0.8339,-13.02,-0.75,0.8730,0.00,0.00,6038.52,1.16,0.0387
2660,0,855.80,0,33.12,809.29,5665.51,72.66,1.16,0,0,0.0,72.66,25.0,1.1243,-0.0562,-0.2261,-2.0467,-0.7020,-0.3553,-13.07,-2.86,1.1243,0.00,0.00,5665.51,1.16,0.0387
2680,0,735.94,0,31.95,826.22,5195.41,67.38,1.30,0,0,0.0,67.38,25.0,0.9858,0.1455,-0.1318,-0.9252,0.2775,0.1606,-7.57,8.40,0.9858,0.00,0.00,5195.41,1.30,0.0434
2700,0,1096.88,0,49.51,829.43,5106.07,82.26,1.35,0,0,0.0,82.26,25.0,0.9141,-0.0464,-0.0972,-1.2018,-5.7787,-4.3330,-5.58,-2.91,0.9141,0.00,0.00,5106.07,1.35,0.0451
2720,0,1936.17,0,66.11,816.51,5464.90,109.29,1.02,0,0,0.0,109.29,25.0,1.0630,-0.0681,-0.3171,-0.2074,-7.9919,-1.9928,-18.49,-3.67,1.0630,0.00,0.00,5464.90,1.02,0.0341
2740,0,1616.46,0,57.59,792.55,6130.44,99.86,1.07,0,0,0.0,99.86,25.0,0.9636,-0.1086,-0.2874,-14.7049,-9.5769,-3.4956,-16.70,-6.43,0.9636,0.00,0.00,6130.44,1.07,0.0356
2760,0,1829.95,0,69.72,790.25,6194.53,106.25,1.14,0,0,0.0,106.25,25.0,1.0007,-0.0364,-0.2380,1.2805,-1.5618,-1.1554,-13.77,-2.08,1.0007,0.00,0.00,6194.53,1.14,0.0381
2780,0,1553.31,0,55.93,792.99,6118.43,97.89,1.08,0,0,0.0,97.89,25.0,0.9600,-0.1157,-0.2798,-1.6579,-4.6946,-0.2881,-16.25,-6.87,0.9600,0.00,0.00,6118.43,1.08,0.0360
2800,0,1087.30,0,42.95,794.86,6066.46,81.90,1.19,0,0,0.0,81.90,25.0,0.9712,-0.0054,-0.2100,-0.0504,-0.3356,0.7437,-12.12,-0.32,0.9712,0.00,0.00,6066.46,1.19,0.0395
2820,0,942.21,0,36.67,808.87,5677.35,76.24,1.17,0,0,0.0,76.24,25.0,1.0425,-0.0193,-0.2217,1.7964,-0.9861,-6.7331,-12.81,-1.06,1.0425,0.00,0.00,5677.35,1.17,0.0389
2840,0,725.50,0,29.86,824.95,5230.44,66.90,1.23,0,0,0.0,66.90,25.0,0.9609,0.0337,-0.1768,0.7197,0.1205,-0.0189,-10.18,2.01,0.9609,0.00,0.00,5230.44,1.23,0.0412
2860,0,921.07,0,73.42,830.41,5078.93,75.38,2.39,0,0,0.0,75.38,25.0,1.1978,0.0249,0.5942,1.4225,8.7936,3.5550,36.46,1.19,1.1978,0.00,0.00,5078.93,2.39,0.0797
2880,0,1188.32,0,96.09,809.86,5649.73,85.62,2.43,0,0,0.0,85.62,25.0,0.4119,0.0725,0.6172,0.6375,5.0253,-1.8208,38.11,9.98,0.4119,0.00,0.00,5649.73,2.43,0.0809
2900,0,1580.73,0,36.14,789.52,6214.59,98.75,0.69,0,0,0.0,98.75,25.0,1.1018,-0.0591,-0.5427,2.4543,-11.3190,-2.3442,-32.87,-3.07,1.1018,0.00,0.00,6214.59,0.69,0.0229
2920,0,1540.64,0,91.44,769.71,6764.88,97.49,1.78,0,0,0.0,97.49,25.0,0.6772,0.0989,0.1870,0.1066,1.7953,-2.1199,10.78,8.31,0.6772,0.00,0.00,6764.88,1.78,0.0594
2940,0,1793.28,0,55.86,753.00,7229.28,105.18,0.93,0,0,0.0,105.18,25.0,1.1809,-0.0298,-0.3770,0.9590,-8.0816,0.4073,-22.15,-1.45,1.1809,0.00,0.00,7229.28,0.93,0.0312
2960,0,1867.00,0,56.57,734.37,7746.66,107.32,0.91,0,0,0.0,107.32,25.0,0.8000,0.0806,-0.3940,1.5197,-8.7844,-2.4713,-23.20,5.75,0.8000,0.00,0.00,7746.66,0.91,0.0303
2980,0,2192.89,0,138.32,736.79,7679.43,116.31,1.89,0,0,0.0,116.31,25.0,1.1440,0.0164,0.2615,0.1365,4.5019,4.3625,15.16,0.82,1.1440,0.00,0.00,7679.43,1.89,0.0631
3000,0,1851.03,0,138.94,730.28,7860.41,106.86,2.25,0,0,0.0,106.86,25.0,0.8550,0.0200,0.5012,0.5178,6.8272,1.0054,30.08,1.34,0.8550,0.00,0.00,7860.41,2.25,0.0751
3020,0,1998.31,0,131.92,726.77,7957.64,111.03,1.98,0,0,0.0,111.03,25.0,0.8367,0.1201,0.3203,-0.0205,5.2421,-1.8507,18.68,8.17,0.8367,0.00,0.00,7957.64,1.98,0.0660
3040,0,1945.75,0,43.35,722.81,8067.89,109.56,0.67,0,0,0.0,109.56,25.0,0.8914,-0.1057,-0.5544,-1.0448,-3.9469,-0.6694,-33.67,-6.76,0.8914,0.00,0.00,8067.89,0.67,0.0223
3060,0,1959.62,0,68.39,729.67,7877.30,109.95,1.05,0,0,0.0,109.95,25.0,1.1143,-0.0835,-0.3020,-0.6186,-2.6684,0.0484,-17.58,-4.29,1.1143,0.00,0.00,7877.30,1.05,0.0349
3080,0,1751.25,0,55.60,743.42,7495.28,103.94,0.95,0,0,0.0,103.94,25.0,1.1641,-0.1287,-0.3650,-0.2822,-3.4534,-0.4899,-21.41,-6.31,1.1641,0.00,0.00,7495.28,0.95,0.0318
3100,0,1935.11,0,89.62,751.80,7262.42,109.26,1.39,0,0,0.0,109.26,25.0,1.0813,0.0591,-0.0737,-0.3196,2.2962,0.6690,-4.23,3.13,1.0813,0.00,0.00,7262.42,1.39,0.0463
3120,0,2069.85,0,87.00,765.00,6895.72,113.00,1.26,0,0,0.0,113.00,25.0,1.0452,-0.0146,-0.1594,-0.4242,-2.6609,2.5457,-9.17,-0.80,1.0452,0.00,0.00,6895.72,1.26,0.0420
3140,0,1872.22,0,48.34,780.53,6464.31,107.47,0.77,0,0,0.0,107.47,25.0,1.2551,-0.0073,-0.4836,-3.4598,-3.4310,1.3568,-28.92,-0.33,1.2551,0.00,0.00,6464.31,0.77,0.0258
3160,0,1280.82,0,64.46,790.82,6178.49,88.89,1.51,0,0,0.0,88.89,25.0,1.0527,0.1477,0.0066,2.1104,1.2794,2.9195,0.38,7.99,1.0527,0.00,0.00,6178.49,1.51,0.0503
3180,0,1339.69,0,88.69,796.58,6018.57,90.91,1.99,0,0,0.0,90.91,25.0,0.9739,0.2395,0.3240,0.6898,4.9729,-0.4376,18.91,13.82,0.9739,0.00,0.00,6018.57,1.99,0.0662
3200,0,917.90,0,42.89,804.31,5803.90,75.25,1.40,0,0,0.0,75.25,25.0,0.9395,0.0190,-0.0654,1.0562,1.6981,1.0054,-3.75,1.16,0.9395,0.00,0.00,5803.90,1.40,0.0467
3220,0,808.42,0,27.14,820.74,5347.46,70.62,1.01,0,0,0.0,70.62,25.0,1.0420,-0.0498,-0.3286,-0.9028,-2.7058,-2.6283,-19.18,-2.74,1.0420,0.00,0.00,5347.46,1.01,0.0336
3240,0,693.75,0,31.80,831.52,5047.93,65.42,1.38,0,0,0.0,65.42,25.0,1.0852,0.0625,-0.0833,-0.7457,-0.0814,-1.1479,-4.78,3.30,1.0852,0.00,0.00,5047.93,1.38,0.0458
3260,0,1033.55,0,67.70,831.80,5040.19,79.85,1.97,0,0,0.0,79.85,25.0,0.7581,0.1213,0.3101,0.1141,-3.9992,-4.0115,18.07,9.09,0.7581,0.00,0.00,5040.19,1.97,0.0655
3280,0,1672.30,0,23.34,815.53,5492.36,101.57,0.42,0,0,0.0,101.57,25.0,1.7417,-0.1870,-0.7209,0.1664,-10.9078,1.4690,-46.13,-6.13,1.7417,0.00,0.00,5492.36,0.42,0.0140
3300,0,1737.46,0,117.16,792.27,6138.45,103.53,2.02,0,0,0.0,103.53,25.0,0.8347,0.1782,0.3486,1.9758,2.6476,-6.0078,20.40,12.05,0.8347,0.00,0.00,6138.45,2.02,0.0674
3320,0,1963.55,0,101.87,786.63,6294.94,110.06,1.56,0,0,0.0,110.06,25.0,0.8867,0.1738,0.0376,1.3478,4.8010,-1.3273,2.15,11.09,0.8867,0.00,0.00,6294.94,1.56,0.0519
3340,0,1084.12,0,44.26,790.54,6186.52,81.78,1.22,0,0,0.0,81.78,25.0,1.1079,-0.0999,-0.1834,-4.4542,-0.3580,-1.3049,-10.57,-5.15,1.1079,0.00,0.00,6186.52,1.22,0.0408
3360,0,958.84,0,42.46,794.14,6086.44,76.91,1.33,0,0,0.0,76.91,25.0,0.9854,0.0393,-0.1143,-0.2224,0.7261,-0.5946,-6.56,2.28,0.9854,0.00,0.00,6086.44,1.33,0.0443
3380,0,925.23,0,35.87,809.15,5669.45,75.55,1.16,0,0,0.0,75.55,25.0,1.1843,-0.0168,-0.2246,1.3552,-1.7487,-4.6695,-12.98,-0.81,1.1843,0.00,0.00,5669.45,1.16,0.0388
3400,0,741.20,0,31.03,824.11,5253.81,67.62,1.26,0,0,0.0,67.62,25.0,1.1047,0.0396,-0.1628,0.3010,0.8457,-1.2376,-9.37,2.05,1.1047,0.00,0.00,5253.81,1.26,0.0419
3420,0,399.27,0,17.63,833.20,5001.50,49.63,1.32,0,0,0.0,49.63,25.0,0.9392,-0.0549,-0.1167,0.4730,4.4645,1.0204,-6.70,-3.35,0.9392,0.00,0.00,5001.50,1.32,0.0442
3440,0,1711.04,0,117.81,824.53,5242.12,102.74,2.07,0,0,0.0,102.74,25.0,1.0159,0.0508,0.3770,-0.0878,5.7057,1.9251,22.15,2.86,1.0159,0.00,0.00,5242.12,2.07,0.0689
3460,0,1437.50,0,74.12,797.16,6002.62,94.17,1.55,0,0,0.0,94.17,25.0,1.4526,0.1143,0.0312,0.3608,3.7168,-1.4544,1.79,4.50,1.4526,0.00,0.00,6002.62,1.55,0.0516
3480,0,1176.69,0,67.55,786.49,6298.96,85.20,1.72,0,0,0.0,85.20,25.0,1.0266,0.1787,0.1482,-2.5028,2.4084,-1.5815,8.52,9.87,1.0266,0.00,0.00,6298.96,1.72,0.0574
3500,0,1365.16,0,107.60,778.35,6525.00,91.77,2.36,0,0,0.0,91.77,25.0,0.4634,-0.0005,0.5764,0.4655,4.7038,0.0559,35.20,-0.06,0.4634,0.00,0.00,6525.00,2.36,0.0788
3520,0,1537.49,0,116.72,758.50,7076.49,97.39,2.28,0,0,0.0,97.39,25.0,1.1621,0.1350,0.5183,-0.4392,6.4459,0.3998,31.22,6.63,1.1621,0.00,0.00,7076.49,2.28,0.0759
3540,0,2228.86,0,36.87,747.77,7374.48,117.26,0.50,0,0,0.0,117.26,25.0,1.1978,-0.1494,-0.6692,0.8468,-8.0292,-2.4264,-42.01,-7.11,1.1978,0.00,0.00,7374.48,0.50,0.0165
3560,0,2679.97,0,96.25,739.96,7591.42,128.58,1.08,0,0,0.0,128.58,25.0,1.3242,0.0195,-0.2817,0.4206,-3.5581,1.7157,-16.36,0.84,1.3242,0.00,0.00,7591.42,1.08,0.0359
3580,0,2204.59,0,71.04,737.39,7662.65,116.62,0.97,0,0,0.0,116.62,25.0,0.7856,-0.0371,-0.3555,0.2262,-3.9245,-1.4694,-20.82,-2.70,0.7856,0.00,0.00,7662.65,0.97,0.0322
3600,0,1769.15,0,45.74,735.58,7713.02,104.47,0.78,0,0,0.0,104.47,25.0,1.0354,-0.1265,-0.4829,-0.8056,-5.3077,-2.1797,-28.87,-6.97,1.0354,0.00,0.00,7713.02,0.78,0.0259
3620,0,1905.82,0,53.39,738.60,7629.11,108.43,0.84,0,0,0.0,108.43,25.0,0.9941,-0.0347,-0.4397,2.2076,-5.0535,-1.5666,-26.08,-2.00,0.9941,0.00,0.00,7629.11,0.84,0.0280
3640,0,1860.74,0,66.91,744.17,7474.42,107.14,1.08,0,0,0.0,107.14,25.0,0.8748,0.1113,-0.2808,-0.5289,-5.5395,-2.2769,-16.31,7.25,0.8748,0.00,0.00,7474.42,1.08,0.0360
3660,0,1994.35,0,93.60,734.82,7734.04,110.92,1.41,0,0,0.0,110.92,25.0,0.7166,-0.0857,-0.0613,0.7048,-2.2048,2.4559,-3.51,-6.82,0.7166,0.00,0.00,7734.04,1.41,0.0469
3680,0,2234.18,0,136.97,734.07,7755.07,117.40,1.84,0,0,0.0,117.40,25.0,0.6777,0.1108,0.2261,-0.6485,2.8944,4.5345,13.07,9.29,0.6777,0.00,0.00,7755.07,1.84,0.0613
3700,0,2450.81,0,65.52,739.66,7599.79,122.96,0.80,0,0,0.0,122.96,25.0,1.2341,-0.1042,-0.4653,-0.3794,-3.7824,4.6093,-27.73,-4.83,1.2341,0.00,0.00,7599.79,0.80,0.0267
3720,0,2354.90,0,102.49,763.23,6944.92,120.53,1.31,0,0,0.0,120.53,25.0,1.1367,0.1978,-0.1296,-1.2392,2.2813,2.7101,-7.45,9.87,1.1367,0.00,0.00,6944.92,1.31,0.0435
3740,0,1901.60,0,69.50,782.28,6415.82,108.31,1.10,0,0,0.0,108.31,25.0,1.1514,-0.1335,-0.2690,-0.8056,-3.5805,0.1755,-15.60,-6.61,1.1514,0.00,0.00,6415.82,1.10,0.0365
3760,0,1932.27,0,139.19,783.30,6387.58,109.18,2.16,0,0,0.0,109.18,25.0,1.0171,0.1406,0.4407,0.1889,6.1692,0.3774,26.15,7.87,1.0171,0.00,0.00,6387.58,2.16,0.0720
3780,0,1312.42,0,63.15,786.63,6294.94,89.98,1.44,0,0,0.0,89.98,25.0,0.7903,0.0789,-0.0376,-0.1625,2.1841,0.5568,-2.15,5.70,0.7903,0.00,0.00,6294.94,1.44,0.0481
3800,0,1050.45,0,45.34,797.87,5982.69,80.50,1.29,0,0,0.0,80.50,25.0,1.0508,0.0090,-0.1367,-1.6504,-1.6515,-3.8321,-7.86,0.49,1.0508,0.00,0.00,5982.69,1.29,0.0432
3820,0,786.37,0,33.95,812.70,5570.95,69.65,1.30,0,0,0.0,69.65,25.0,0.9883,0.0430,-0.1365,-0.0728,0.7859,-2.7778,-7.85,2.49,0.9883,0.00,0.00,5570.95,1.30,0.0432
3840,0,450.88,0,14.99,824.11,5253.81,52.74,1.00,0,0,0.0,52.74,25.0,1.1292,0.0649,-0.3352,-0.8654,-2.6235,-1.6115,-19.58,3.29,1.1292,0.00,0.00,5253.81,1.00,0.0332
3860,0,28.93,0,1.38,823.41,5273.30,13.36,1.43,0,0,0.0,13.36,25.0,1.0552,0.0374,-0.0452,-0.1999,1.8626,1.0428,-2.59,2.03,1.0552,0.00,0.00,5273.30,1.43,0.0477
3880,0,39.45,0,1.68,823.83,5261.60,15.60,1.28,0,0,0.0,15.60,25.0,1.1323,0.0308,-0.1479,0.0618,1.2570,0.5344,-8.51,1.56,1.1323,0.00,0.00,5261.60,1.28,0.0426
3900,0,19.47,0,0.76,822.71,5292.80,10.96,1.17,0,0,0.0,10.96,25.0,1.0125,0.0508,-0.2197,0.5403,0.5242,8.3402,-12.69,2.87,1.0125,0.00,0.00,5292.80,1.17,0.0390
3920,0,14.20,0,0.65,823.83,5261.60,9.36,1.37,0,0,0.0,9.36,25.0,1.0769,0.0442,-0.0872,-0.0728,0.3597,-0.4525,-5.00,2.35,1.0769,0.00,0.00,5261.60,1.37,0.0456
3940,0,24.72,0,1.19,823.83,5261.60,12.35,1.44,0,0,0.0,12.35,25.0,0.9041,-0.0913,-0.0403,2.4543,-2.9450,-6.5461,-2.31,-5.77,0.9041,0.00,0.00,5261.60,1.44,0.0480
3960,0,16.31,0,0.68,823.83,5261.60,10.03,1.25,0,0,0.0,10.03,25.0,1.0264,-0.0847,-0.1682,0.0767,-1.7188,-3.9367,-9.68,-4.72,1.0264,0.00,0.00,5261.60,1.25,0.0416
3980,0,24.72,0,1.11,823.55,5269.39,12.35,1.35,0,0,0.0,12.35,25.0,1.0107,0.0103,-0.0994,-0.2149,0.1952,2.4410,-5.70,0.58,1.0107,0.00,0.00,5269.39,1.35,0.0450
