ias_kt,palt_ft,ias_valid,aoa_deg,coeff_p,flaps_pos,flaps_index,flaps_raw_adc,flaps_raw_adc_present,pitch_deg,roll_deg,flight_path_deg,kalman_vsi_mps,imu_fwd_g,imu_lat_g,imu_vert_g,imu_roll_dps,imu_pitch_dps,imu_yaw_dps,accel_lat_corr,accel_vert_corr,data_mark
10.0000,5250.0000,1,6.0000,0.2000,0,0,1313,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1324,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1335,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1347,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1359,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1371,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1383,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1395,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1407,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1419,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1432,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1445,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1457,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1470,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1483,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1496,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1510,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1523,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1536,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1550,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1564,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1577,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1591,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1605,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1619,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1633,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1647,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1661,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1675,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1690,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1704,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1718,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1733,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1747,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1762,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1777,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1791,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1806,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1821,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1836,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1850,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1865,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1880,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1895,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1910,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1925,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1940,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1955,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1970,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,0,0,1985,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2000,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2015,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2030,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2045,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2060,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2075,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2090,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2105,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
